Cgpa,Age,IETLS,Publications,University
3.5,28,5.4,6,Seattle
3.79,25,3,1,Cambridge
3.9,22,8.5,20,Chicago
3.58,27,5.3,7,Seattle
3.78,26,3.4,2,Cambridge
4,24,9.1,22,Chicago
3.48,29,5.6,7,Seattle
3.77,26,3.6,3,Cambridge
3.99,23,7,12,Chicago
3.58,28,5.9,8,Seattle
3.75,25,4.1,3,Cambridge
3.96,23,7,13,Chicago
3.56,28,6,8,Seattle
3.77,27,4.5,3,Cambridge
4,22,8,14,Chicago
3.59,29,6.1,6,Seattle
3.71,26,3.7,1,Cambridge
3.98,24,9,12,Chicago
3.49,30,6.2,6,Seattle
3.79,27,4.9,4,Cambridge
3.88,22,7,11,Chicago
3.5,28,6.4,9,Seattle
3.68,26,3.9,4,Cambridge
3.87,22,7.7,11,Chicago
3.59,29,6,10,Seattle
3.69,27,4.8,3,Cambridge
3.86,24,7.1,17,Chicago
3.6,30,6,8,Seattle
3.79,25,4,3,Cambridge
3.8,23,7.6,11,Chicago
3.55,29,6.7,7,Seattle
3.8,26,4.9,3,Cambridge
3.99,23,8.8,12,Chicago
3.59,28,6.8,7,Seattle
3.79,26,4.8,2,Cambridge
4,22,8.1,11,Chicago
3.48,29,6.9,6,Seattle
3.77,27,4.9,1,Cambridge
3.88,24,8,14,Chicago
3.59,28,6,8,Seattle
3.75,25,4,2,Cambridge
3.98,23,8.2,12,Chicago
3.48,28,6.1,9,Seattle
3.77,26,4,2,Cambridge
4,22,8.4,12,Chicago
3.49,29,5.4,8,Seattle
3.76,27,4,2,Cambridge
3.96,21,8.4,11,Chicago
